Gress et al. 2026. Supplementary Material. Specimen-level lower bootstrap confidence interval matrix for Tamura-Nei distances.

,Acanthopathes_humilis_USNM1484553,Acanthopathes_undulata_USNM99807,Allopathes_desbonni_USNM88327,Allopathes_sp_USNM1689376,Alternatipathes_bipinnata_USNM1234554,Alternatipathes_mirabilis_USNM1070972,Alternatipathes_venusta_USNM1404492,Anozopathes_hawaiiensis_USNM1010741,Anozopathes_palauensis_USNM1007104,Antipathes_aculeata_MTQG80032,Antipathes_arborea_MTQ77188,Antipathes_caribbeana_USNM1122627,Antipathes_curvata_MTQG79996,Antipathes_delicatula_MTQG77186,Antipathes_dendrochristos_USNM1467666,Antipathes_dichotoma_NMNH1280884,Antipathes_dichotoma_UGSARD13,Antipathes_falkorae_MTQG80067,Antipathes_flabellum_INVM110519,Antipathes_fruticosa_MTQG80070,Antipathes_grandis_MTQG80005,Antipathes_leptocrada_MTQG80066,Antipathes_simplex_MTQG80062,Aphanipathes_cf_pedata_USNM1410008,Aphanipathes_puertoricoensis_USNM1660436,Aphanipathes_sarothamnoides_USNM1007094,Aphanipathes_verticillata_MTQG80075,Aphanostichopathes_dissimilis_USNM1606539,Asteriopathes_arachniformis_MTQG80021,Asteriopathes_arachniformis_USNM1007096,Asteriopathes_colini_MTQG80153,Asteriopathes_colini_USNM1007092,Bathypathes_cf_patula_NIWA4295,Bathypathes_platycaulus_NIWA4288,Bathypathes_pseudoalternata_MTQG80040,Bathypathes_pseudoalternata_NIWA64561,Blastopathes_medusa_MTQ74924,Cirrhipathes_anguina_INVM110716,Cupressopathes_abies_MTQG74918,Cupressopathes_simplex_NIWA19863,Cupressopathes_sp_MTQG74917,Dendropathes_sp_CAS223580,Diplopathes_antartica_NIWA38070,Eidikopathes_korallispongia_RSIOANT0048,Eidikopathes_korallispongia_RSIOANT0050,Eidikopathes_sylospongia_RSIOANT0049,Eidikopathes_sylospongia_RSIOANT0051,Eidikopathes_sylospongia_USNM1467600,Eidikopathes_zealandkorallia_NIWA180818,Elatopathes_abietina_USNM1676346,Elatopathes_abietina_USNM1695054,Heteropathes_americana_USNM1483032,Hexapathes_bikofskii_MTQG80122,Leiopathes_annosa_USNM1071405,Leiopathes_sp_USNM1606568,Lillipathes_lilliei_CAS179055,Pteridopathes_pinnata_USNM1007089,Pteridopathes_tanycrada_USNM1007091,Rhipidipathes_helae_MTQG80117,Schizopathes_crassa_USNM78796,Stauropathes_staurocrada_USNM1071042,Stichopathes_flagellum_MTQG80013,Stichopathes_maldivensis_INVM251115,Stichopathes_sp1_MTQG74923,Stichopathes_sp2_TMAGK4320,Stichopathes_sp_USNM1695049,Stylopathes_americana_USNM1659395,Stylopathes_americana_USNM1660446,Stylopathes_columnaris_USNM1689097,Stylopathes_sp1_MTQG74916,Stylopathes_sp2_MTQG80174,Stylopathes_sp3_MTQG80044,Stylopathes_sp_USNM1689139,Tanacetipathes_cf_hirta_USNM1695043,Tanacetipathes_cf_tanacetum_USNM1695042,Telopathes_magna_USNM1204049,Trissopathes_pseudotristicha_USNM1689265,Umbellapathes_sp_CAS223581
Aphanostichopathes_dissimilis_USNM1606539,0.0287506592342336,0.0322475749586731,0.057284931204808,0.0599456976113372,0.091615013501987,0.0859635575372147,0.0862323814595869,0.0096421673852686,0.0097358919028352,0.1223296524406711,0.1227008424862669,0.1007691339914069,0.0998960351565703,0.1248680613444839,0.066112808756708,0.0077202750324093,0.0098023349921207,0.1212620016915351,0.1196250576286316,0.1033880345042912,0.1010156390584658,0.1211263934720797,0.1227068317800592,0.0258945582000939,0.0269302422153985,0.0269106190821859,0.0577911154345963,,0.0544164625464546,0.0553505534649085,0.0550474128313612,0.0535030860889642,0.0896744971145277,0.0922552301207676,0.0895145439386373,0.0879644673976734,0.0963173268413978,0.1001410071470572,0.0675450386203087,0.0671442530851025,0.0672246157017748,0.0862853203037048,0.0896947005368895,0.0706082040694222,0.0695687456973696,0.0705438910898619,0.0708300406127604,0.0707109688399827,0.0730707298204621,0.0538044722571224,0.0562236428182871,0.0857830102260517,0.0854229583087762,0.1280651294808917,0.130040412224978,0.0905469324315594,0.0557839944195832,0.0527075142842334,0.0956824158223689,0.0846746136055892,0.0886923846370498,0.1010403332797643,0.0971538575349788,0.1025175525878471,0.0984190803460503,0.1038587149498447,0.0665913650839763,0.0524913444439496,0.0668694412580735,0.0666910780229841,0.0660332436019606,0.06499039095587,0.0664474190622966,0.069434451388925,0.0682913171085033,0.0890875246189556,0.0818134762133493,0.0860553880296197
Asteriopathes_arachniformis_MTQG80021,0.0552589373906568,0.057272298311905,0.0643537259334297,0.0661200267125406,0.082892484134885,0.0788421807730952,0.0812214233911398,0.051956877437058,0.0542496316495738,0.124159591615285,0.1250937797331675,0.1045006420247461,0.1039732563710497,0.1281644168670563,0.0556585100541543,0.0508155661095296,0.053560703826269,0.1261965792798821,0.1231176452377941,0.1057371920240333,0.1055629210145063,0.1254065866717516,0.1251377327816393,0.053629163175696,0.0528624196652436,0.0534997405855621,0.0669237477608788,0.0544164625464546,,0.0032774729187443,0.009181294711341,0.0028227500464435,0.081411702624722,0.0873494638745759,0.082742390145967,0.0815272658476957,0.0997567020303003,0.1030355419838769,0.0552154602624443,0.0545360779934752,0.0545697007201311,0.0813355640008032,0.0818262311411904,0.0574287949010623,0.0562536574032818,0.0565595337391008,0.0585436875812735,0.0576143599148068,0.0594427545810784,0.0289026987116353,0.029840410676381,0.079299308832798,0.0786080534003351,0.1230782956240503,0.1249687936091146,0.0843292011981055,0.0094911961418367,0.0103600886742988,0.1002701224766488,0.0789093778352401,0.0826966633577088,0.1052314915408957,0.1021773337162975,0.1057743750679083,0.1046000539627028,0.1080639818435034,0.0530503902728137,0.0450138850267076,0.0538357399464925,0.0526089209101541,0.0536107085592282,0.0512902593177517,0.0532966347072654,0.0572786433038361,0.0557017248922011,0.0817473168803751,0.0775102802601903,0.0801872850121138
Asteriopathes_arachniformis_USNM1007096,0.0562692358178521,0.0567363552557875,0.0639781326006504,0.0644451042445456,0.082775127440529,0.0754872197080328,0.0777579328846557,0.0522619695318481,0.0556204406066373,0.1243692334654534,0.1240605246183788,0.101837775325289,0.1050222677777344,0.1260787218324625,0.0549254257973492,0.0498854072265786,0.0520874266202778,0.1227876112783885,0.1182900745110818,0.1068173458974775,0.104556041248429,0.1221464516426914,0.1255640913910236,0.0543788764307466,0.0551884615563911,0.0541759435963823,0.0645891069001713,0.0553505534649085,0.0032774729187443,,0.0088810489270401,0.0034802303341117,0.0828291567047237,0.0858369744665999,0.0825043013276628,0.0790903229428895,0.0976454760391372,0.1062270205445345,0.0553921279326548,0.0566953365606155,0.0556733699067106,0.0807418770445338,0.079599553348157,0.0569060806503157,0.0560160693472471,0.0563937606573655,0.0577016001706813,0.056635688383181,0.0597979932137651,0.0291169105990977,0.0304978107099976,0.0771747697725359,0.074317487169173,0.1187597247667269,0.1246054728915995,0.0825749423317962,0.0084755281709687,0.0106833213975094,0.1007628995956137,0.0760494086272071,0.0814876389774496,0.1028486452984378,0.1007648263074053,0.1023857037822816,0.1019297686663091,0.1088931737734888,0.0531988261865295,0.0465655649410562,0.0559825909405412,0.0524656380210107,0.0544297070267419,0.0519714257435269,0.0557279984193582,0.0577908930604944,0.0558065520358162,0.0783399676015924,0.0724367717780536,0.0795603363290259
Asteriopathes_colini_MTQG80153,0.0557649576051642,0.0579524059245548,0.0649851232529653,0.0666604080302022,0.0818850781452587,0.0764999349821474,0.0788704050247007,0.0538245850467265,0.0550714491283027,0.121789694079603,0.124702537042861,0.1044085220765485,0.1041144563442469,0.1251727762776624,0.0526912286615667,0.0527161594620943,0.0532955471387434,0.1249966538460285,0.1202713554400321,0.1048220693956257,0.1040681578637146,0.1247892757562852,0.1222885499300235,0.0544679127691469,0.0553250399440264,0.0539147123641462,0.0664400322413007,0.0550474128313612,0.009181294711341,0.0088810489270401,,0.0086702806876902,0.0787823952247053,0.0857306359948163,0.0788354666021378,0.0780806779500923,0.1009083779391086,0.1036725228325785,0.0547637867744034,0.0544085146102351,0.0554252560024542,0.0787541123449783,0.080652400735457,0.0575812747195438,0.056699914929207,0.0569526792653346,0.0580951702774702,0.0567822042098473,0.0592052636341887,0.0290684714969134,0.0296917965940113,0.0773000262371249,0.0760552255500787,0.1207777718410317,0.1237290017193539,0.0844309697247821,0.0042860080492203,0.0057088143954368,0.0994660968556282,0.0758819017121195,0.0800868638696963,0.1051088130456484,0.1016381069636171,0.1055195833003256,0.1043515222035468,0.10782052020562,0.0531779763717102,0.039750684156933,0.0533279196375448,0.052258079321177,0.0533052402725895,0.0509340064254749,0.0528257252480069,0.0562690973845245,0.0558862666684699,0.0795304585770245,0.075357326175519,0.0786448916719714
Asteriopathes_colini_USNM1007092,0.0554275591971258,0.0568005702661782,0.0643763682932124,0.0656784908463988,0.0831167339444325,0.077904381274624,0.0796628288986445,0.0539501703618105,0.053385031851779,0.1229518752859643,0.1266335277141512,0.1044252348540369,0.1029239487634826,0.1267301916053261,0.0537444807439543,0.0515745630408169,0.0541460469560577,0.1239834683962323,0.1213635205417184,0.1049751618383324,0.1056720307183696,0.12596013392638,0.1252138175786628,0.0535382105843903,0.0543611707698735,0.053842248040208,0.0664441817642609,0.0535030860889642,0.0028227500464435,0.0034802303341117,0.0086702806876902,,0.0809293277449659,0.0864386751587049,0.0803668709777948,0.0805984971513863,0.1005930202766134,0.1033063477227096,0.0541399847582517,0.0537473753636922,0.0548937814592473,0.0794084105594122,0.0812187312592027,0.0569990248821182,0.056207071389613,0.0568085622615809,0.058544573996451,0.0571783140333115,0.059095613643284,0.028965595526553,0.0292980540687869,0.0771871890604125,0.0768438763877433,0.1238447278409458,0.1250786557346418,0.0827301480139329,0.009093313912459,0.0100630468266387,0.0998342942142275,0.0778510722451366,0.0811310807977113,0.1043178971901559,0.1013730365678066,0.1064994225746769,0.1047126051077408,0.1085373981906277,0.0541131972702688,0.0434850644145988,0.054303821488564,0.0518190662264736,0.0531552596515576,0.0514177602994466,0.0529308642705566,0.0560388874472082,0.0548987935619962,0.0810323129976887,0.0749850489565477,0.0790910818826865
Bathypathes_cf_patula_NIWA4295,0.0893425810501322,0.0914473463620455,0.098585370173907,0.0985184091774762,0.042767681448296,0.0375964245742039,0.037406644846256,0.0855098602554285,0.091637750542715,0.1480597282668219,0.1454545638067601,0.1285067780110531,0.1272311278270124,0.1497034502256782,0.0939521692592467,0.0837365462506394,0.0854489885375369,0.1482958339717222,0.1423344907475568,0.1336132834788807,0.1298090283239394,0.1469740976425202,0.1474582338686143,0.089734756634311,0.0885273384701704,0.0883471670949319,0.0988568285727659,0.0896744971145277,0.081411702624722,0.0828291567047237,0.0787823952247053,0.0809293277449659,,0.0455964820570815,0.0230112857351041,0.0232929770170115,0.1258370055377314,0.1261756023239688,0.0924297520700091,0.0943138367044359,0.0931996010148873,0.036340545984722,0.0388828442331718,0.0954540516270644,0.0947647155227225,0.0949239305373572,0.0949005938132183,0.0954430124559719,0.0979197293607899,0.0796253622737536,0.0824552190588969,0.0564927550517877,0.0577437643470713,0.1242254906482972,0.1254597178368477,0.0407767417122955,0.0828811102101618,0.0786049293011224,0.1272863229438823,0.0358511982527106,0.0193065634729198,0.128965600021414,0.1260045035969296,0.1301756028435911,0.1282844936071342,0.1316499351028887,0.0930104673326259,0.0796143933345625,0.0922092654365978,0.0935433181824379,0.0926590940605113,0.0900151933552838,0.092583157687519,0.0953598502754515,0.0933905268782519,0.0194971452925351,0.0522825270838888,0.0348872665339222
Bathypathes_platycaulus_NIWA4288,0.0936813779202704,0.0965196317251576,0.0999831088939733,0.102873824915857,0.0320972621851071,0.0373552614687201,0.0371506410504093,0.0905067576137166,0.0930656079455258,0.1501608975081087,0.1492139457008034,0.129896321979566,0.1319068467491269,0.1503217812281493,0.09460260203581,0.0891127158674866,0.0918386137570019,0.1506413744612636,0.1445796605854772,0.134135125066451,0.1336918710428722,0.1476399550377614,0.1497220222996276,0.0942383056652754,0.0910080676161826,0.0924126805395506,0.1006751703807644,0.0922552301207676,0.0873494638745759,0.0858369744665999,0.0857306359948163,0.0864386751587049,0.0455964820570815,,0.043671578678315,0.0440679415553805,0.1303175866936887,0.1327584253787478,0.0967461580672808,0.0967959547815987,0.0961757685888224,0.0266001954084198,0.0390473514847153,0.1001392173871994,0.0996077175787951,0.100090039418451,0.0997669821365088,0.1014360507882795,0.1034344448210599,0.085431986363701,0.0876665131228452,0.0610577475782768,0.0616301300943838,0.127757537431063,0.1306085213958964,0.0398784473276467,0.0882816500582038,0.0839830564823516,0.1308477140345135,0.0370384293086473,0.0446245177887665,0.1333805115487636,0.1296200833772964,0.134132555287405,0.1324398188007495,0.1367856126834724,0.0947215626656833,0.0796504470021966,0.0964235731128448,0.0958449781201608,0.0948464193688258,0.0943397639704242,0.0967652029569926,0.0985356730942184,0.0970985172239441,0.0442215823189677,0.0580517451995795,0.024905411597322
Bathypathes_pseudoalternata_MTQG80040,0.0901495135287305,0.0914489240270162,0.0965994263060857,0.0979277591294219,0.040427273710748,0.036409749631175,0.0355520373909372,0.0869250897877809,0.0883897626136308,0.1471040073762951,0.1464519821716771,0.1278356971398337,0.1253656235031489,0.1461166800055909,0.0906443629989967,0.0838135587125537,0.0871862147020908,0.1469128919353596,0.140502261014124,0.1310313718877216,0.1289663684963041,0.146873109938418,0.145532386423287,0.0905881450213868,0.0867445174116269,0.0896420171527251,0.0975596777070942,0.0895145439386373,0.082742390145967,0.0825043013276628,0.0788354666021378,0.0803668709777948,0.0230112857351041,0.043671578678315,,0.0066933825241141,0.1278258812466861,0.1263672822201373,0.0927046832742304,0.0929723678638814,0.0919920146111969,0.0350256868716046,0.0402880160555698,0.0944798520060244,0.0944315114373407,0.0949711512941257,0.0963848875225925,0.0945569978441039,0.0970846050036258,0.081970520146672,0.0821218849988037,0.0557435781524419,0.0559520405367816,0.1255743646294441,0.1270988099336074,0.0404513712976768,0.0832140034752776,0.0792152328176191,0.1265049233768624,0.0353946950735716,0.0234049668954942,0.1307856828098502,0.1259643400020837,0.1296473092342507,0.1280022103861813,0.1331836664412327,0.0883059192502112,0.0786246041255392,0.0927089578428289,0.0921698144134691,0.0908155585597704,0.0898926858327103,0.0912379243909828,0.0945727863140194,0.0930941704279846,0.0242617219096382,0.0523107178953411,0.0342004633322133
Bathypathes_pseudoalternata_NIWA64561,0.0873657544747924,0.0904800715926517,0.094633329060124,0.0980167061570992,0.0438073407657118,0.035741608867116,0.0361721907190094,0.0877316388625682,0.0872383398651362,0.1420777189490651,0.1426548377723204,0.1265082490957749,0.12240615916782,0.143254827711772,0.0864259429200963,0.0818078967635179,0.0849380100845361,0.1442680730990715,0.1363174726634858,0.1284018707744073,0.1258198894731248,0.1417546569293208,0.1401552692080076,0.0903895233381227,0.0836336673053533,0.0863311508352029,0.0957930194859577,0.0879644673976734,0.0815272658476957,0.0790903229428895,0.0780806779500923,0.0805984971513863,0.0232929770170115,0.0440679415553805,0.0066933825241141,,0.1242899083163354,0.1271645069053721,0.0887779840432915,0.0906975947485158,0.0894279729369823,0.0361654578404279,0.0383042423799678,0.0935120420512534,0.091677465271384,0.0918825048981198,0.0927143541149677,0.092671971385867,0.0964022581019698,0.0782433122066056,0.0817750480206619,0.0544110836771567,0.0545961594227748,0.1216040499090665,0.1242167335105205,0.0403249151006804,0.0815124159087106,0.0772318327130431,0.1245366229637423,0.0355124834515799,0.0234781438783378,0.1271328580396024,0.1234509536621824,0.1253392053862767,0.1257327690683941,0.1290029503375303,0.0902845714992204,0.0796143403356819,0.0911106180639756,0.0909130277413182,0.0880480997398314,0.0868589362975945,0.0908356351455808,0.0921776638965899,0.0915483894905526,0.0246185149755827,0.0519230862638169,0.0358357778824584
Blastopathes_medusa_MTQ74924,0.0971331145288222,0.0970946408052982,0.087411010225725,0.0882680712929874,0.1280286266087565,0.1243648386863666,0.1271613957191055,0.0966003068367402,0.0960156970980907,0.0813975037419993,0.0837385920523826,0.0498842210505934,0.0478006110100675,0.083927917161749,0.1052309465226681,0.0936613886372643,0.0962192909370539,0.0810424638448263,0.0818652852848371,0.0494548502511259,0.0518054383773338,0.08219301616858,0.0844178248120513,0.0959472280894774,0.095844297174742,0.0954412250608812,0.0879456002707249,0.0963173268413978,0.0997567020303003,0.0976454760391372,0.1009083779391086,0.1005930202766134,0.1258370055377314,0.1303175866936887,0.1278258812466861,0.1242899083163354,,0.0524094145406937,0.1082304655874021,0.1094247446066313,0.1086653997794513,0.1263005279919846,0.1260376110139752,0.1100996952349671,0.1103010519569914,0.1109873255950725,0.1128306286630379,0.1099469080220677,0.1139855205822377,0.0992058840274193,0.1010773625860544,0.1239335002981505,0.1244179311462893,0.1512776402112171,0.1519973494748853,0.1280541508789897,0.1014220028338419,0.0982923969362109,0.0368274727076056,0.1233993835614231,0.1211907033391132,0.0491144734855763,0.0483896721536315,0.0531069933874159,0.0488585577334044,0.0493448824019596,0.1034116059031453,0.0820617816422917,0.1095522084421249,0.1072692110538531,0.10676047947093,0.1051064759615959,0.1075123366220739,0.1100362548687352,0.1082873728287051,0.126093801365644,0.1190793916493312,0.1232297404027907
Cirrhipathes_anguina_INVM110716,0.0997485871858057,0.1019368423523741,0.092272920713342,0.0926426969335468,0.1274303515720218,0.1250183143376073,0.1278887322442009,0.1005163544597822,0.1013737722211165,0.0845193029878804,0.0878757491835172,0.0231477377611104,0.0411380196478024,0.0886000137471752,0.1091644235533356,0.0992965675648739,0.1009912756375158,0.0845010813511609,0.084349262199406,0.022472858904984,0.0160172476769392,0.0854171707054542,0.087644121972745,0.0998228628472484,0.0991768142236917,0.0981356765032909,0.0930789930118061,0.1001410071470572,0.1030355419838769,0.1062270205445345,0.1036725228325785,0.1033063477227096,0.1261756023239688,0.1327584253787478,0.1263672822201373,0.1271645069053721,0.0524094145406937,,0.1104574167569265,0.1098756014302739,0.1104323377701659,0.1262198851839878,0.1268239781311816,0.1130571134213283,0.1122849881097046,0.1132067897790113,0.1144925425332422,0.1149423970540629,0.1177135014820423,0.1010928325145446,0.1044138838297522,0.1255269464372952,0.1255865048209718,0.1489900456206912,0.15064800839584,0.1293368241027118,0.1050209935910252,0.1041530831257587,0.0506518276537942,0.124916600504445,0.1256672770375442,0.0222056378809783,0.0221961772128915,0.0167354717646013,0.0413658975038641,0.0221469720122027,0.1082432340136318,0.0749734508853238,0.1092214680907783,0.1072412165666976,0.1075701640378543,0.1079134696086133,0.1113809001202685,0.110507441182487,0.1087834962445106,0.1269026865581853,0.1209275746539976,0.1262606760560987
Cupressopathes_abies_MTQG74918,0.0684369207462044,0.0704904204723462,0.0767126367197684,0.0761164150796978,0.0934590418288132,0.089766630844918,0.0928106420225013,0.0687074099352036,0.068213207893769,0.1289230981937988,0.1306362641527855,0.1124986923203051,0.110781352364617,0.1316742034778112,0.0222242885873657,0.065863277678164,0.067558718420573,0.128332539640849,0.1256226430516185,0.1120106730301207,0.1120852355170631,0.1311871041228965,0.1285702021546422,0.0681324752641086,0.0680110788935125,0.0679676740655823,0.0777050519183197,0.0675450386203087,0.0552154602624443,0.0553921279326548,0.0547637867744034,0.0541399847582517,0.0924297520700091,0.0967461580672808,0.0927046832742304,0.0887779840432915,0.1082304655874021,0.1104574167569265,,0.0070132030166492,0.0026130202481899,0.0918862207441906,0.0936003759862343,0.0710107271407569,0.0704186539117146,0.0701857521467879,0.0716997587027621,0.0707060370134378,0.0742313965395404,0.0567654671383813,0.0576047287832426,0.0886602449950561,0.0898638811959712,0.1314146313252693,0.1313081800687696,0.0950314750273044,0.055320696146301,0.0563483711988414,0.107014391703794,0.0878287725583766,0.0924795017345603,0.1115007858836484,0.1085102304626303,0.1125543454959744,0.1096698471642231,0.1128364503879919,0.0208732406871059,0.0149691249326159,0.0208353844353261,0.0267856998772852,0.0276250607333511,0.0271807703981558,0.020062349736447,0.0109481836065852,0.0102228270533931,0.0939788717224938,0.0877829305154885,0.0907386264191121
Cupressopathes_simplex_NIWA19863,0.0687249465839989,0.0706856215656589,0.0773870075883323,0.0774392004113551,0.0942093164710011,0.0900034306655589,0.092281179809603,0.0671398133120174,0.0676316958198948,0.1307349860831429,0.1316876430962668,0.1111853932398208,0.1109433748949366,0.131399138008362,0.0217930218194809,0.0663405337633064,0.0682376120084495,0.1306845432675148,0.1275711381680231,0.1146142900922003,0.1111841131560637,0.1322435962124319,0.1312378977189003,0.0679395260089051,0.0688169037356586,0.0680819356232331,0.0783351121529374,0.0671442530851025,0.0545360779934752,0.0566953365606155,0.0544085146102351,0.0537473753636922,0.0943138367044359,0.0967959547815987,0.0929723678638814,0.0906975947485158,0.1094247446066313,0.1098756014302739,0.0070132030166492,,0.0074337799142202,0.0915218414442889,0.0933540271239815,0.069560294524274,0.0686806789565301,0.0695195125633467,0.0704172422134056,0.0694946938137466,0.0724815109339734,0.0559963959239154,0.0569318827320625,0.0901124449161676,0.0909142403381839,0.1315490143915564,0.1332274390541629,0.0947367756161506,0.0560478906196081,0.0545397220240779,0.1076618848105707,0.0893291741343794,0.0934387431338158,0.1135864304689641,0.109787362713769,0.1131222509712513,0.1105692949475352,0.114241976360705,0.0201672351218928,0.0138321042682026,0.0201881617255951,0.0264170018183276,0.0269579026791955,0.025758871703419,0.0193471627680244,0.0099503935585328,0.009655308053887,0.0942994647081537,0.0876179688449961,0.090722439904251
Cupressopathes_sp_MTQG74917,0.069501486459912,0.0704276321019063,0.0779492753481782,0.0773105229794333,0.0951800506975001,0.0906014736171847,0.0917426045330081,0.0689305151354868,0.0685635431967527,0.1308732119839486,0.1319127996355094,0.1108794014871343,0.111200175963874,0.1318234911097648,0.0219860534969907,0.0654754840247064,0.0691890360153083,0.1299406399862502,0.1280419602691133,0.113207684202464,0.1126374121426703,0.1312566211403302,0.128424932193447,0.0696126823025952,0.0673584449376495,0.0684565294875405,0.0783873383972657,0.0672246157017748,0.0545697007201311,0.0556733699067106,0.0554252560024542,0.0548937814592473,0.0931996010148873,0.0961757685888224,0.0919920146111969,0.0894279729369823,0.1086653997794513,0.1104323377701659,0.0026130202481899,0.0074337799142202,,0.0916958064325222,0.0936833147375347,0.0706961033722362,0.0707564384476101,0.0705160182953065,0.0718121291145641,0.0701665738852171,0.0737457882744921,0.0584981182302254,0.0581265865233011,0.0898804434902323,0.0908822266051484,0.1304986906029427,0.1332030562545927,0.0955368939537971,0.0564544383638354,0.0563484509028134,0.1071914385261018,0.0884477316852466,0.0932859544435419,0.1127215451317583,0.1081829930652666,0.1132825452537506,0.1106187701250109,0.1145149392484262,0.0205176605943617,0.0153855701829307,0.0209106848735873,0.0266368994554281,0.0263375480775733,0.026301159582477,0.0200242028193917,0.0108384724172587,0.0102322534938442,0.0934706332985823,0.0887802104451977,0.090879027399539
Dendropathes_sp_CAS223580,0.0883864366037257,0.0899454779375102,0.0966419827465405,0.0967739615462801,0.0223958131434613,0.0274673308271206,0.0274295008349346,0.085629776786497,0.0867696847538053,0.146183133094906,0.1444250826010323,0.1270339563210939,0.1274673962035632,0.1478433021973509,0.0904275708907259,0.083834144486721,0.0866353783712787,0.1455922476479989,0.1418196985059172,0.1309094188982337,0.1302487161149289,0.1445523515035618,0.1429279412753291,0.0897429389307641,0.0845067603231702,0.0869188787927573,0.0989884318665518,0.0862853203037048,0.0813355640008032,0.0807418770445338,0.0787541123449783,0.0794084105594122,0.036340545984722,0.0266001954084198,0.0350256868716046,0.0361654578404279,0.1263005279919846,0.1262198851839878,0.0918862207441906,0.0915218414442889,0.0916958064325222,,0.031203445316467,0.0931415869905107,0.0940124997857018,0.0946748064773441,0.0956020678632658,0.0944557544040881,0.0955000031811075,0.0773580230658982,0.0820048853117251,0.0523790217266443,0.0536298403214723,0.1232730787641655,0.1261133407943105,0.0311857669788283,0.0807025272112397,0.077793524718734,0.1250720356794173,0.0279071975511784,0.0352039158450025,0.1270552302629083,0.1256752609484899,0.1296497258220388,0.1292529611476899,0.1325831859380486,0.0910792357391381,0.0641230465090278,0.0914472753327046,0.0914180477914898,0.0902725491090151,0.0883348384521191,0.0908715185944549,0.0931754023433569,0.0924796679763022,0.0369976640415414,0.0516525710095656,0.0170499615167164
Diplopathes_antartica_NIWA38070,0.089484475873694,0.0926380466693169,0.0974155901753586,0.1016065198940684,0.0373524596800739,0.0272700376518787,0.0279626131248069,0.0870623082928197,0.0890181999937619,0.1448383328944938,0.1447969811470204,0.1279223996453919,0.1266622699070415,0.1453580541931701,0.0911268001467408,0.0859956554779539,0.0905599511912765,0.1454638107348312,0.142453659993666,0.1306164519941322,0.1293314335604075,0.1450305354641987,0.1462545105326069,0.0912013991801362,0.0886488870787575,0.088065557872669,0.0973748415381582,0.0896947005368895,0.0818262311411904,0.079599553348157,0.080652400735457,0.0812187312592027,0.0388828442331718,0.0390473514847153,0.0402880160555698,0.0383042423799678,0.1260376110139752,0.1268239781311816,0.0936003759862343,0.0933540271239815,0.0936833147375347,0.031203445316467,,0.0949251610311984,0.0948287163811636,0.0952308371846087,0.0973398852861254,0.0950469152180958,0.0978035733677047,0.0818617726034706,0.0840108391877187,0.0556093593543717,0.0579955205944865,0.1243195757183254,0.126467229675449,0.0086234011072067,0.0818249649526356,0.080584592350335,0.1248529656370977,0.02726452189548,0.0412989918714456,0.1265954582473168,0.1257143651362054,0.1299740964320012,0.1286101138159553,0.1306408800307686,0.0887859499801066,0.0714249119419951,0.091967377970813,0.0924256669215388,0.0901961847778193,0.089815891097343,0.0921951860024511,0.0939583624545291,0.0921764776947935,0.0417615927579374,0.0550748374969543,0.031615433234695
Eidikopathes_korallispongia_RSIOANT0048,0.0707961327939895,0.072392987875185,0.0786569329882604,0.0805057973089088,0.095420599787198,0.0919631029676856,0.0929478135711638,0.070033813473876,0.0703462902572652,0.1311836921047308,0.1330533357814486,0.115107878783989,0.1111273469055246,0.1335028161938874,0.069861621360909,0.0686414818883595,0.0700875661441133,0.1344336137572294,0.1286072086844144,0.1155380122545927,0.1150272417003957,0.1331580792618561,0.1334282767317782,0.0704500398907924,0.0719766763216195,0.0691557270610308,0.0803608171490463,0.0706082040694222,0.0574287949010623,0.0569060806503157,0.0575812747195438,0.0569990248821182,0.0954540516270644,0.1001392173871994,0.0944798520060244,0.0935120420512534,0.1100996952349671,0.1130571134213283,0.0710107271407569,0.069560294524274,0.0706961033722362,0.0931415869905107,0.0949251610311984,,0.000177521259998,0.0035031946163642,0.0034760359896223,0.0037176094295437,0.0072348518200761,0.0588689983297348,0.0604241778339751,0.0912557048647969,0.092145423419523,0.1302565549350583,0.1331509461055897,0.096893181913455,0.0592781875058948,0.0567817211454782,0.1090261641110525,0.0915223137350627,0.0946284784190073,0.1123799737539633,0.109942536472162,0.1154598695061881,0.1132982821000476,0.1173589365697099,0.0680662131175552,0.0727394976223029,0.0701488725274614,0.0673504100740905,0.0682377972489574,0.0648212876943394,0.0691779053673655,0.0718547408632474,0.0713163961732007,0.0951814075591977,0.0877010165598137,0.0921097897014373
