Gress et al. 2026. Supplementary Material. Specimen-level weighted mean Tamura-Nei distance matrix.

,Acanthopathes_humilis_USNM1484553,Acanthopathes_undulata_USNM99807,Allopathes_desbonni_USNM88327,Allopathes_sp_USNM1689376,Alternatipathes_bipinnata_USNM1234554,Alternatipathes_mirabilis_USNM1070972,Alternatipathes_venusta_USNM1404492,Anozopathes_hawaiiensis_USNM1010741,Anozopathes_palauensis_USNM1007104,Antipathes_aculeata_MTQG80032,Antipathes_arborea_MTQ77188,Antipathes_caribbeana_USNM1122627,Antipathes_curvata_MTQG79996,Antipathes_delicatula_MTQG77186,Antipathes_dendrochristos_USNM1467666,Antipathes_dichotoma_NMNH1280884,Antipathes_dichotoma_UGSARD13,Antipathes_falkorae_MTQG80067,Antipathes_flabellum_INVM110519,Antipathes_fruticosa_MTQG80070,Antipathes_grandis_MTQG80005,Antipathes_leptocrada_MTQG80066,Antipathes_simplex_MTQG80062,Aphanipathes_cf_pedata_USNM1410008,Aphanipathes_puertoricoensis_USNM1660436,Aphanipathes_sarothamnoides_USNM1007094,Aphanipathes_verticillata_MTQG80075,Aphanostichopathes_dissimilis_USNM1606539,Asteriopathes_arachniformis_MTQG80021,Asteriopathes_arachniformis_USNM1007096,Asteriopathes_colini_MTQG80153,Asteriopathes_colini_USNM1007092,Bathypathes_cf_patula_NIWA4295,Bathypathes_platycaulus_NIWA4288,Bathypathes_pseudoalternata_MTQG80040,Bathypathes_pseudoalternata_NIWA64561,Blastopathes_medusa_MTQ74924,Cirrhipathes_anguina_INVM110716,Cupressopathes_abies_MTQG74918,Cupressopathes_simplex_NIWA19863,Cupressopathes_sp_MTQG74917,Dendropathes_sp_CAS223580,Diplopathes_antartica_NIWA38070,Eidikopathes_korallispongia_RSIOANT0048,Eidikopathes_korallispongia_RSIOANT0050,Eidikopathes_sylospongia_RSIOANT0049,Eidikopathes_sylospongia_RSIOANT0051,Eidikopathes_sylospongia_USNM1467600,Eidikopathes_zealandkorallia_NIWA180818,Elatopathes_abietina_USNM1676346,Elatopathes_abietina_USNM1695054,Heteropathes_americana_USNM1483032,Hexapathes_bikofskii_MTQG80122,Leiopathes_annosa_USNM1071405,Leiopathes_sp_USNM1606568,Lillipathes_lilliei_CAS179055,Pteridopathes_pinnata_USNM1007089,Pteridopathes_tanycrada_USNM1007091,Rhipidipathes_helae_MTQG80117,Schizopathes_crassa_USNM78796,Stauropathes_staurocrada_USNM1071042,Stichopathes_flagellum_MTQG80013,Stichopathes_maldivensis_INVM251115,Stichopathes_sp1_MTQG74923,Stichopathes_sp2_TMAGK4320,Stichopathes_sp_USNM1695049,Stylopathes_americana_USNM1659395,Stylopathes_americana_USNM1660446,Stylopathes_columnaris_USNM1689097,Stylopathes_sp1_MTQG74916,Stylopathes_sp2_MTQG80174,Stylopathes_sp3_MTQG80044,Stylopathes_sp_USNM1689139,Tanacetipathes_cf_hirta_USNM1695043,Tanacetipathes_cf_tanacetum_USNM1695042,Telopathes_magna_USNM1204049,Trissopathes_pseudotristicha_USNM1689265,Umbellapathes_sp_CAS223581
Aphanostichopathes_dissimilis_USNM1606539,0.031464626129034,0.0344589316977836,0.0614493716468868,0.066305514696,0.1031303952637803,0.0957161879405858,0.0966981583311653,0.0110013556497554,0.0105214472195385,0.1346490462745245,0.1333212865577814,0.1103460335506149,0.1085504271226078,0.1353630017553003,0.0735289437476233,0.0088515515777695,0.0124263208467122,0.1315421236587386,0.1305198430144943,0.1118749950574769,0.1117171716439436,0.1319315442080289,0.1356905896822294,0.0279004049603847,0.0288658668751611,0.0287805914706994,0.0638300293722969,0.0,0.0598399347454273,0.060193823529194,0.0598694272459333,0.0585945877047912,0.0999209554970901,0.1030379905240304,0.0989791937831371,0.0960901584678903,0.106286286125683,0.1087736026591775,0.0726135253228114,0.0731234711099624,0.0731594085966579,0.095645541117564,0.0994112014115799,0.076080134863855,0.0753320836807914,0.0760262340852964,0.0766973488124866,0.0771552405390473,0.0788565668674818,0.0585853444577836,0.0607980089162465,0.0966398266938542,0.0948152679789762,0.1428978079056438,0.1436206064333245,0.0982262308023413,0.0609557411685752,0.0576542154670917,0.1031721301006902,0.0924507273113799,0.0985472171781428,0.1089804959318771,0.1043550692811211,0.1130418639693689,0.1081440023905212,0.1125401932897893,0.071914243776625,0.0718889468521645,0.0731813277757285,0.0710597486137478,0.0737175478465109,0.0730332842508051,0.0729821824098251,0.0753101746206297,0.074132582417281,0.0983248714695503,0.0929878766950595,0.0954980992376804
Asteriopathes_arachniformis_MTQG80021,0.0604219374383551,0.0617356544113662,0.0694959125042496,0.0742282597868037,0.0942887203208099,0.0896659261456464,0.0910830942758093,0.0581517042821455,0.0591910605200178,0.1392203279118379,0.1391162753700459,0.1163945667432083,0.113371182475292,0.1404802268279795,0.0636054738706049,0.0563670908936094,0.0591087066621149,0.1375852909088513,0.1360534769695641,0.1160304049063983,0.1179391029542512,0.137901593406703,0.1397401897578095,0.0592335344549475,0.0598082037119101,0.0592749547370342,0.0744413631763651,0.0598399347454273,0.0,0.0052461331101457,0.0100652137454934,0.0035400198677206,0.091770428286726,0.0983238742192354,0.092321022928133,0.0902660002465197,0.1111229401554744,0.1123594302382312,0.0602326840423029,0.0590780752310306,0.0598291962224636,0.090471705750813,0.0924864528496146,0.0630389893465417,0.0615913150473386,0.0620711511809297,0.0642286690653974,0.06320091791143,0.065445757934219,0.0314670018623918,0.0324302735004745,0.0905041231182347,0.0891867136657064,0.1400874684096438,0.1406060519208686,0.0932851124742704,0.0110411399601068,0.0116580599377545,0.109483650554064,0.0871721478503681,0.0919343931552802,0.1160937579166966,0.1119370900659653,0.1173746227218269,0.1153493031461269,0.1180825557012147,0.0581280215276345,0.0585498345488111,0.058703856206624,0.0566437480610677,0.0601387030728021,0.0582728823153158,0.0590651155128732,0.0623598611862729,0.0609574711571255,0.0912486242793354,0.0871638004589124,0.089086833825355
Asteriopathes_arachniformis_USNM1007096,0.0618611739992318,0.0622018163395792,0.0688612347151491,0.0720454029762992,0.0955439020461299,0.0864835399865025,0.087421482294002,0.0598065890291093,0.0605858114102426,0.1385382420686751,0.1382780397849523,0.1110534734128962,0.1159930818479995,0.1393913765229462,0.0621325418681348,0.0566817830298457,0.0556385087485417,0.1372014758992352,0.1300284052719149,0.1176004220867646,0.1167781225666889,0.1355601967563697,0.1410239961302553,0.0599638371480661,0.0609244952502616,0.0599308891408151,0.0723880615897602,0.060193823529194,0.0052461331101457,0.0,0.0100893917551888,0.0042865900929218,0.0942401260439838,0.0982203438301145,0.0916401672931763,0.0891154688849338,0.1095416825387514,0.1150086974844734,0.0617096778993789,0.0624748624833693,0.061943132199114,0.0905532113561468,0.0919489142239204,0.0637157668015432,0.0630327563469781,0.0623344592984682,0.0644207648917573,0.0642225488324086,0.0665218832064665,0.0321713746690361,0.0330263437760296,0.087428900209333,0.0855475922819689,0.1350470735427237,0.1392178364155236,0.0921926125697039,0.0102879360090004,0.0124261521200624,0.1110174601336564,0.0864268008265437,0.0937666529479082,0.1126566692156667,0.1091157297300838,0.1137420542775437,0.1106896505880709,0.1194193554198461,0.059619568582451,0.0677231273323005,0.0614359300370721,0.0556379119733283,0.0632326721634045,0.0579557515438059,0.0622942922891378,0.0638992541793017,0.062112108486152,0.090590512586528,0.0842237535781923,0.0894286385325006
Asteriopathes_colini_MTQG80153,0.0610720350597724,0.0628420549163566,0.0690190915171194,0.0739295320847913,0.0946016115011599,0.087263573237343,0.0888848014124225,0.0604632689420492,0.0600452418785482,0.1356973191411169,0.1376250029262849,0.1139006669500367,0.1132807915321021,0.1378244231634622,0.0615226496860311,0.0575231785246416,0.0587112075058444,0.1357728525247581,0.1332782385765017,0.115267505127177,0.1160806905754607,0.1373767342081226,0.1371527326391187,0.0597101952401405,0.0607907927051088,0.0595586481330141,0.0730383016054822,0.0598694272459333,0.0100652137454934,0.0100893917551888,0.0,0.0095306245370966,0.0888675051553729,0.0962146617170728,0.0895657706653911,0.0880621103285163,0.1114964284011365,0.1133976470445817,0.0594760419225896,0.0593697329922114,0.0595954109611358,0.0880542825766672,0.0912655447671957,0.0628058501109474,0.0620380359433238,0.0623117304119759,0.0638902414365291,0.0627936055420662,0.0647713130534963,0.0316702884299895,0.0324444390249974,0.0879429311057591,0.0859472446332648,0.136843862646297,0.139197420675439,0.0925537897260859,0.0045427943128976,0.0060669647143604,0.1085255988773185,0.0837625504883991,0.0904868587779792,0.1154652955675212,0.1109075029937419,0.1172404052026534,0.1140611202296977,0.11763691144362,0.0582920830590599,0.0547017561549907,0.0586524306209239,0.0559907343705744,0.0609466621216071,0.0578858880585519,0.0585883411029905,0.0611280419007116,0.0604677856456384,0.0893686759508736,0.0843713510599471,0.0875506927715853
Asteriopathes_colini_USNM1007092,0.0604074085329613,0.0611933357236632,0.068516327448449,0.0727728730784213,0.0960492064734551,0.0877879585598961,0.0901498703906337,0.0595712105375672,0.0582825971987598,0.1377644201760092,0.1392317107995637,0.115712568866781,0.1126363569325173,0.1393833167026421,0.0612194548997475,0.0561655359983739,0.0593422608392545,0.1360006571262673,0.1341201324276486,0.1148834198593201,0.1179107318089743,0.1378518451104084,0.1391632974355232,0.0584887775817932,0.0591623997851564,0.0591798515534301,0.073231685044273,0.0585945877047912,0.0035400198677206,0.0042865900929218,0.0095306245370966,0.0,0.0911722272317757,0.0971114005981274,0.0903796297222109,0.0900664676646602,0.1118235844447457,0.11309286434719,0.0588241671211404,0.0585814228724431,0.0595426167800944,0.08858077066067,0.0916159548911795,0.0625801461241659,0.0615804967762003,0.0623000503535437,0.0641775265261039,0.0630262223555096,0.0647399310174683,0.0316836967149898,0.031809873382718,0.0874462763611811,0.0867041369922563,0.1399045157219104,0.1411487556847017,0.0922071385943055,0.0102259190092518,0.010999007039972,0.1087546929727543,0.0863647574405434,0.090695955587678,0.1153251943261963,0.1112292330146535,0.1180838586952299,0.1148683562904469,0.1179010377631339,0.0587322602985322,0.0567123980306312,0.0588637683917107,0.0552912228334296,0.0587736743792125,0.058491972786805,0.0581866553187434,0.0612089286729832,0.060010092382976,0.0904200358336476,0.0839412407262126,0.0887154605207296
Bathypathes_cf_patula_NIWA4295,0.0994338260622198,0.1010629712902655,0.1058978884722366,0.1088651565478567,0.0488904379621655,0.0430104395574159,0.0436591115546528,0.0952118395627596,0.1017199722879495,0.1635384444332771,0.1604649148338271,0.1398608013781097,0.1398650765165344,0.1639286748747186,0.1080327072483202,0.0923131100457952,0.094668503495404,0.1625964977127608,0.1579252547367494,0.1466385464069539,0.1448148757662133,0.1628612115337593,0.1644804916693925,0.1000333771558972,0.0977421936771605,0.0989486410468911,0.1088758305297238,0.0999209554970901,0.091770428286726,0.0942401260439838,0.0888675051553729,0.0911722272317757,0.0,0.0507772167981162,0.0256518630717525,0.0261038775890646,0.1387325643438534,0.1378412522633599,0.102565327514554,0.1033623037027013,0.1050879199107005,0.0406671248603337,0.04490212310363,0.1055798687731253,0.1046219766217809,0.105141977647713,0.105431657641145,0.1057449436805929,0.1077231944504029,0.0888784173826068,0.0921095033738041,0.0635758066262156,0.0638359341708514,0.1388450993324993,0.1398229909060722,0.0449650302653914,0.0926030078763822,0.0889456029864637,0.1387933443301656,0.0400929825571834,0.0226192238351512,0.1425074473544759,0.1371222124976048,0.1438623538431908,0.1415032596348011,0.1447966001560418,0.1017265634776989,0.103228282363785,0.1025306764160498,0.1033801764536561,0.1038530708263089,0.1014355490877637,0.1032526029036004,0.1051996936328085,0.1038143149567956,0.0233391480094054,0.0594396762393944,0.0391016906312319
Bathypathes_platycaulus_NIWA4288,0.1044056602116786,0.1057323100731301,0.1085818942440949,0.113434006297443,0.0396987363610621,0.0420098620773453,0.0423992986680993,0.100971958831596,0.1046298895286022,0.167315645221119,0.1658558853575113,0.1438451918344416,0.1448869057173172,0.166560837499156,0.1100852937943238,0.0996095822341894,0.1038097718515446,0.165344924210643,0.1610850586531071,0.1483723833124344,0.1504474200682672,0.1646639013225693,0.1678634423248308,0.105365847893775,0.101140738489961,0.1043009407667918,0.1132473690880086,0.1030379905240304,0.0983238742192354,0.0982203438301145,0.0962146617170728,0.0971114005981274,0.0507772167981162,0.0,0.0477250632792668,0.0486941388170917,0.1458637899785547,0.1456728147029041,0.1082161169791023,0.1073661815151065,0.1082805393924551,0.0292427343329332,0.0444600623062431,0.1106366250547084,0.1100852227935016,0.1099200141615265,0.1101098194496147,0.1121480310800751,0.1136574398434502,0.0944046717508502,0.0973576044723976,0.0675543614716768,0.068705507871795,0.1450737640865874,0.1462282735014179,0.0436233698775206,0.0984083970063248,0.0953459576528228,0.1431841611001212,0.0420829742197966,0.0497668909279587,0.1498336153744746,0.1443978708905965,0.1497715011620484,0.1466644078787038,0.1501595246383379,0.1060277186007193,0.098717170192971,0.1081070449476733,0.1073686609099093,0.108865417552829,0.1067127651431802,0.1087325249769345,0.1098373568568408,0.1079858942201651,0.0486488509744296,0.0645496060846645,0.027845286848217
Bathypathes_pseudoalternata_MTQG80040,0.1000390668180693,0.1011915013616313,0.1044380926243213,0.1097349059289681,0.0473003039852857,0.041133986517161,0.0408696497682357,0.0965508626346738,0.0984845279865108,0.1633799654151156,0.1620661921422399,0.1403387705955609,0.1368521304186378,0.1619505536780527,0.1055969165792916,0.0920034195612649,0.0967865480681559,0.1608522019487947,0.1569768936033866,0.144845667105727,0.1448030877246526,0.1623215063815631,0.1627865700350869,0.1001700775409956,0.0953179449667931,0.0997327664669276,0.1095404714819494,0.0989791937831371,0.092321022928133,0.0916401672931763,0.0895657706653911,0.0903796297222109,0.0256518630717525,0.0477250632792668,0.0,0.0081243059868283,0.1414364326780355,0.1394038617321934,0.1020429752173665,0.1024818161962266,0.1018286825270803,0.0381037153827712,0.0448245017099242,0.1037031402827557,0.1030159129325719,0.1043133501413495,0.1054159951828638,0.1041540093286447,0.1071342621854305,0.0898391941985529,0.0912217394637623,0.0621181519297239,0.0618026675291249,0.1424001007997945,0.1419623752015173,0.0441434052222321,0.0918840245682889,0.0892440328191759,0.1373723824543421,0.0400377178461242,0.0260617134415986,0.1454636926336978,0.1402384346067899,0.1447098529829467,0.142215083936489,0.1456105479262885,0.0967260254287337,0.096571944862486,0.1024662159204864,0.1010461170006128,0.1029971339605661,0.1018948785328157,0.1029859132455719,0.1049627026270875,0.1035603123863921,0.027960976639261,0.0593120591538103,0.037605516446076
Bathypathes_pseudoalternata_NIWA64561,0.0968550415575164,0.0994180041335202,0.1019159720144821,0.1079848828733853,0.0520737757777744,0.0408213152006877,0.0411192628641059,0.0968596166721555,0.0968430133806252,0.1577873263567236,0.1566266732271524,0.1387829378510405,0.1339498009225373,0.1590950843936821,0.0998731697774331,0.089332502715025,0.0947121835158872,0.1570918131796413,0.1497125623662784,0.1402279724264795,0.1403705732670291,0.1561837818774842,0.1565947657738327,0.0985943354723845,0.0928998571115672,0.0970452333826225,0.105958785617458,0.0960901584678903,0.0902660002465197,0.0891154688849338,0.0880621103285163,0.0900664676646602,0.0261038775890646,0.0486941388170917,0.0081243059868283,0.0,0.1373707432665705,0.1371799465506295,0.0991420152830837,0.0996699236538722,0.1001497027739082,0.0406955493551437,0.0439180146602343,0.1018444816649835,0.1007852250349582,0.101002839397058,0.1010600929505033,0.1023658409622346,0.1055018667300295,0.0880316691810092,0.0894377852654078,0.0603901870791871,0.0609786494253472,0.1368691551841517,0.1381589682885964,0.0443130984773411,0.0897509688124837,0.0867340376270805,0.1353944591742719,0.0411207470122741,0.0262216750626885,0.1389037650024369,0.1354412946913381,0.1391390132584715,0.1371210363107027,0.1404436616187764,0.097982479546694,0.1050857167948349,0.1004599094619482,0.1001708985701547,0.0999403678580175,0.0991825408759149,0.1005324038038906,0.1018756184950228,0.101045922384991,0.0273331591793526,0.0577171542695724,0.0392532948645187
Blastopathes_medusa_MTQ74924,0.1064440898454248,0.1068323808236498,0.0927098773182711,0.0966239035540371,0.1419739919278146,0.1377200219871073,0.14009586391097,0.1069470526157577,0.1047282693915914,0.0903610233180222,0.0924977308444352,0.0569433730187992,0.051502823585521,0.0917205172590646,0.1181463686516702,0.1011551175333363,0.1063556228228651,0.0884067334767002,0.0898657149396723,0.0539767550546093,0.0574998943372874,0.0907047925125946,0.0942730987073637,0.1050233779408832,0.1047453212234598,0.1050464500579634,0.0966941271080404,0.106286286125683,0.1111229401554744,0.1095416825387514,0.1114964284011365,0.1118235844447457,0.1387325643438534,0.1458637899785547,0.1414364326780355,0.1373707432665705,0.0,0.0563375580041907,0.1183180076550749,0.1198809884274982,0.1179770770677136,0.1388314098793054,0.1392073960094813,0.1209115048901644,0.1198575512982532,0.1213100555689887,0.1225046771601637,0.1199057613843474,0.1247249306234885,0.1082262145065473,0.111061972361734,0.1381887006404345,0.1367977832020275,0.1692172039115514,0.1700581793804769,0.1405623893439783,0.1131388866827,0.1075973044950169,0.0399536956259172,0.1317814565006706,0.134148960980001,0.0528294939571331,0.0524150826831762,0.0585273925873711,0.0535531951540128,0.0537386253165308,0.1136421066171293,0.101944691278484,0.1197274209989943,0.1165232031343865,0.1194975661622093,0.1169106481864977,0.1188831910578976,0.1213702997638604,0.1197048348727567,0.1372070673346798,0.1342085573519315,0.1358837937162385
Cirrhipathes_anguina_INVM110716,0.1075858786011432,0.1095938000616021,0.0987008232212308,0.1008118384581425,0.1402210475924719,0.1378267806254562,0.1390308721452934,0.1102283290040918,0.1082744704363401,0.093706098786057,0.0963841460278276,0.0270081484163528,0.0430252297205245,0.0959956085527126,0.1218676036652783,0.1072858216914092,0.1096898815760973,0.0916887254485163,0.0925123224891135,0.0246566480291616,0.0183610689630584,0.0940229387089948,0.0967920270311197,0.1072313714228829,0.1051038397335718,0.1061971443849922,0.1008541069701316,0.1087736026591775,0.1123594302382312,0.1150086974844734,0.1133976470445817,0.11309286434719,0.1378412522633599,0.1456728147029041,0.1394038617321934,0.1371799465506295,0.0563375580041907,0.0,0.1187550962601435,0.1193584944512716,0.1196914789759244,0.1380104382574315,0.1385509228808663,0.1208587713916049,0.1205203608232133,0.121873712309687,0.1233598566456245,0.1224449997439256,0.1260410316393874,0.1097230045762507,0.1122414185833215,0.1379828709331406,0.1365336470938757,0.1648556782702325,0.1644298388075623,0.1398089018792386,0.1150382180352396,0.111659354108776,0.0531975223325687,0.1334008167569741,0.13517302008842,0.0241125185879572,0.0245879507709004,0.0192202912513448,0.0442378948912816,0.0237990302281994,0.117452671659734,0.0932487099501881,0.1183943498454192,0.1141609950925744,0.1201130160945525,0.1194518056173611,0.1218868943929965,0.1214401077622868,0.119454144726413,0.1391315734437556,0.1331313030441437,0.1367483241627054
Cupressopathes_abies_MTQG74918,0.0741183475636939,0.0757315843479495,0.0814084986679949,0.0832276388201326,0.1044338935747128,0.0991848621412852,0.1020090583223176,0.0748846374437126,0.0742184259594231,0.1418389454965915,0.1414594101569088,0.1212416462297011,0.1188455789252831,0.1426872055138838,0.0250747847760555,0.0705869717404824,0.0729540036652362,0.1381212989445385,0.1377920414191714,0.1227259839414757,0.1238546314429807,0.1421930941651701,0.1432305128697674,0.0729822179933026,0.0740686951733574,0.0736864317650002,0.0850934245221331,0.0726135253228114,0.0602326840423029,0.0617096778993789,0.0594760419225896,0.0588241671211404,0.102565327514554,0.1082161169791023,0.1020429752173665,0.0991420152830837,0.1183180076550749,0.1187550962601435,0.0,0.0078088437224541,0.0029535494830003,0.1019207430929985,0.1044814146597108,0.0761951861238639,0.0759442965864877,0.0751697764750074,0.0766787939732883,0.0765115181375362,0.0792486589360974,0.0607761538768288,0.0612163489376483,0.0990719452631138,0.0987444428102074,0.1458917806043544,0.1467234466901493,0.1037680970913771,0.0607020123275217,0.0601755151876262,0.1160469380117765,0.0964408509448432,0.1023290988196622,0.122196608061498,0.1159943650169154,0.1228651471615098,0.1191795296092542,0.1224349333194464,0.02245497209036,0.0231226040460479,0.0223138073400468,0.0274674269260064,0.0321607118684086,0.0288621181543607,0.0214715466242254,0.0110611009788031,0.0105620578660125,0.1035166664544644,0.097408555463904,0.0992921856376636
Cupressopathes_simplex_NIWA19863,0.0745334828440047,0.076200354860151,0.0819004935573389,0.085119436280766,0.105974384471893,0.1008416745094958,0.1030733279446761,0.0733695448604055,0.0733194125247079,0.1437071496131721,0.1437075780826708,0.120992830919922,0.120342504045105,0.1435652335928861,0.0273569680897033,0.0704203194755794,0.0740815539154287,0.1419555157829682,0.1408691197455137,0.1254108098404958,0.1237878414484604,0.1441708797595229,0.1464811731942512,0.0732368313087252,0.0743801583715443,0.073933486128635,0.0857450654509158,0.0731234711099624,0.0590780752310306,0.0624748624833693,0.0593697329922114,0.0585814228724431,0.1033623037027013,0.1073661815151065,0.1024818161962266,0.0996699236538722,0.1198809884274982,0.1193584944512716,0.0078088437224541,0.0,0.0079004886343137,0.1012184992448684,0.1024313967362225,0.0753364433407585,0.0746025185095499,0.075268541572925,0.0767722891718231,0.0755709366257414,0.0783082305736208,0.0615834518956907,0.0605402711051005,0.1001359934124398,0.098898480730017,0.146362336716334,0.1482451723446279,0.1038781905273646,0.0613775948450413,0.0588760842020629,0.1168359883055892,0.0978010161124204,0.1018730946605177,0.1240268970166729,0.1203909644634797,0.1260022957146709,0.1217955202987856,0.1248444845547312,0.0217679647951163,0.0212268036131246,0.0219988463196872,0.026762865206656,0.0315084289113839,0.0286064315423103,0.0209320360872662,0.0103617481068798,0.0102548408552654,0.1030826790152116,0.0971902502370155,0.1002155115407033
Cupressopathes_sp_MTQG74917,0.0747143209918986,0.0758579849203443,0.0825858017649688,0.0838666920883449,0.1077857780914194,0.1003278232059783,0.1017641241658954,0.0747621495363681,0.074218441723457,0.144048194249473,0.1439611083478822,0.1205467408636205,0.1195690286886071,0.1434083850493168,0.0259480920349487,0.0697777580814036,0.0743937825894781,0.1410473407524947,0.1396799136932778,0.1232598379758733,0.125224154618916,0.1433347400506043,0.1430722505795183,0.0740731788175667,0.0722355140305855,0.0745663174346871,0.0851847066276261,0.0731594085966579,0.0598291962224636,0.061943132199114,0.0595954109611358,0.0595426167800944,0.1050879199107005,0.1082805393924551,0.1018286825270803,0.1001497027739082,0.1179770770677136,0.1196914789759244,0.0029535494830003,0.0079004886343137,0.0,0.1023619718516895,0.1056392752988218,0.0760272850884133,0.0761711810318479,0.0754308408830369,0.0769109178449474,0.0763488204364209,0.0793192052648336,0.0627616921518755,0.0619007974055053,0.1002078568316582,0.1008949801464841,0.1472364189969457,0.1479256114334096,0.1042416334734555,0.0615299805318725,0.0608584970905514,0.1169363974486823,0.0974753475388574,0.1034162272556794,0.1234485867867064,0.1177734381129218,0.1246920673638159,0.1206057216506958,0.1233250227146147,0.0222149230676751,0.0231869658628835,0.0226228178425772,0.0273871281588569,0.0303868787045015,0.0296165729258053,0.0214355071091447,0.0108043181745099,0.0105058278410082,0.1048605469034924,0.0982384236584307,0.0994816783080775
Dendropathes_sp_CAS223580,0.097594576585939,0.0985602069665252,0.1044335653238014,0.1065870959917432,0.0279367850582456,0.0310358872152661,0.0319242141527382,0.0956418541559366,0.0976362002261028,0.1638890150751082,0.1602574984275602,0.1398506581958235,0.1387951892036636,0.1627538399186904,0.1037097422945568,0.091894933067538,0.096135521565222,0.1604224558990883,0.1568401732694303,0.1436440665985785,0.1449413505907917,0.1591992612766404,0.1607938564473976,0.0986645813865629,0.0941409706089569,0.0971521251566328,0.1080874181843055,0.095645541117564,0.090471705750813,0.0905532113561468,0.0880542825766672,0.08858077066067,0.0406671248603337,0.0292427343329332,0.0381037153827712,0.0406955493551437,0.1388314098793054,0.1380104382574315,0.1019207430929985,0.1012184992448684,0.1023619718516895,0.0,0.0354184401070241,0.101995661587453,0.1032131755904358,0.1034353363171608,0.1039575370200373,0.1044274010486046,0.1049495234435839,0.0870716873771164,0.0899032147480167,0.0583366169824048,0.0594164699830603,0.1386777762492817,0.1400449347897348,0.0348973439248024,0.0892121019214617,0.0868101054242793,0.1368629753852466,0.0315209895585906,0.0399779813196484,0.1418008104184964,0.138574012896481,0.1439110779159553,0.1411535503396856,0.1443519788116953,0.0982929178715544,0.0776697192482142,0.1010523670435534,0.1006371537548596,0.103753677149867,0.100188365363337,0.1014804633925,0.1029474927832506,0.101436120946756,0.0408304197629848,0.0567948488218341,0.0182458843402722
Diplopathes_antartica_NIWA38070,0.0990374817357832,0.1022726306070865,0.1059571626340018,0.1118947442552616,0.0442555616049442,0.0313756660948942,0.0320713433156811,0.0963091538051873,0.1006690327119298,0.1627788604126931,0.160333499178804,0.1392618829983703,0.1387192660298533,0.160746546074909,0.1065058984549354,0.0949036925453625,0.0996483830781914,0.1591922261207374,0.1584879149638656,0.1449492020622298,0.144523974644308,0.1608213058092367,0.1643427051248691,0.1015427554174035,0.0974609444269908,0.0994749272601647,0.1092436719940198,0.0994112014115799,0.0924864528496146,0.0919489142239204,0.0912655447671957,0.0916159548911795,0.04490212310363,0.0444600623062431,0.0448245017099242,0.0439180146602343,0.1392073960094813,0.1385509228808663,0.1044814146597108,0.1024313967362225,0.1056392752988218,0.0354184401070241,0.0,0.1052095149475163,0.1049160379106358,0.1049401359811104,0.1073810753980898,0.1066358087841384,0.1073355294715846,0.0896771506640395,0.0931759293272025,0.0633532899842129,0.0650081803615524,0.1407517123314862,0.1413002354515999,0.0093579264664821,0.0916878339162673,0.0906102989385704,0.1370903652372344,0.0315302053220053,0.0457625568687171,0.1415302751639304,0.1387910957155349,0.1429198691271022,0.1422005778229838,0.1435175954869267,0.0985265749198315,0.0934312494836147,0.102732904592275,0.1034741537468256,0.1052528615725177,0.103424015377332,0.1036125630390673,0.1049145135365377,0.1030384667534961,0.0479388709904765,0.061963453658044,0.0344848315158156
Eidikopathes_korallispongia_RSIOANT0048,0.0768119793142019,0.0788573882241817,0.0837100657146662,0.0874183716580028,0.1081454757183394,0.102594823089691,0.1035546014176246,0.0765430502179311,0.0763568300549018,0.1462339569278046,0.1450635407451842,0.1245457219841656,0.1204569461553674,0.1453547483320336,0.0793304275848141,0.0741254846386304,0.0770574471632,0.145544841363922,0.1409995681031734,0.1250906478458118,0.1266771889869989,0.1443977244507961,0.1480754495180288,0.0760218441061003,0.0770062579015684,0.0757266697751137,0.0866653820260117,0.076080134863855,0.0630389893465417,0.0637157668015432,0.0628058501109474,0.0625801461241659,0.1055798687731253,0.1106366250547084,0.1037031402827557,0.1018444816649835,0.1209115048901644,0.1208587713916049,0.0761951861238639,0.0753364433407585,0.0760272850884133,0.101995661587453,0.1052095149475163,0.0,0.0002598242097553,0.0039522531681708,0.0040380762517986,0.0045765042913909,0.0082338442168196,0.0639249489628677,0.0642822287031874,0.1019997139586621,0.099982211305147,0.1456191500400721,0.1484516478697648,0.1056057239332945,0.0642530319549131,0.0619118162040264,0.1180313108646863,0.0992433340432914,0.1035874667300292,0.1228712404169433,0.1194330939746538,0.1259982962050348,0.1225082913225239,0.1265833212192418,0.0732591260896938,0.0823991978575675,0.075626360178448,0.0718847060677713,0.0749345258004184,0.0714233575603981,0.0752967246865109,0.0773845091942884,0.0768467190259089,0.1043963955670731,0.0980779350703109,0.1013720057310177
