Gress et al. 2026. Supplementary Material. Specimen-level Tamura-Nei distance variance matrix.

,Acanthopathes_humilis_USNM1484553,Acanthopathes_undulata_USNM99807,Allopathes_desbonni_USNM88327,Allopathes_sp_USNM1689376,Alternatipathes_bipinnata_USNM1234554,Alternatipathes_mirabilis_USNM1070972,Alternatipathes_venusta_USNM1404492,Anozopathes_hawaiiensis_USNM1010741,Anozopathes_palauensis_USNM1007104,Antipathes_aculeata_MTQG80032,Antipathes_arborea_MTQ77188,Antipathes_caribbeana_USNM1122627,Antipathes_curvata_MTQG79996,Antipathes_delicatula_MTQG77186,Antipathes_dendrochristos_USNM1467666,Antipathes_dichotoma_NMNH1280884,Antipathes_dichotoma_UGSARD13,Antipathes_falkorae_MTQG80067,Antipathes_flabellum_INVM110519,Antipathes_fruticosa_MTQG80070,Antipathes_grandis_MTQG80005,Antipathes_leptocrada_MTQG80066,Antipathes_simplex_MTQG80062,Aphanipathes_cf_pedata_USNM1410008,Aphanipathes_puertoricoensis_USNM1660436,Aphanipathes_sarothamnoides_USNM1007094,Aphanipathes_verticillata_MTQG80075,Aphanostichopathes_dissimilis_USNM1606539,Asteriopathes_arachniformis_MTQG80021,Asteriopathes_arachniformis_USNM1007096,Asteriopathes_colini_MTQG80153,Asteriopathes_colini_USNM1007092,Bathypathes_cf_patula_NIWA4295,Bathypathes_platycaulus_NIWA4288,Bathypathes_pseudoalternata_MTQG80040,Bathypathes_pseudoalternata_NIWA64561,Blastopathes_medusa_MTQ74924,Cirrhipathes_anguina_INVM110716,Cupressopathes_abies_MTQG74918,Cupressopathes_simplex_NIWA19863,Cupressopathes_sp_MTQG74917,Dendropathes_sp_CAS223580,Diplopathes_antartica_NIWA38070,Eidikopathes_korallispongia_RSIOANT0048,Eidikopathes_korallispongia_RSIOANT0050,Eidikopathes_sylospongia_RSIOANT0049,Eidikopathes_sylospongia_RSIOANT0051,Eidikopathes_sylospongia_USNM1467600,Eidikopathes_zealandkorallia_NIWA180818,Elatopathes_abietina_USNM1676346,Elatopathes_abietina_USNM1695054,Heteropathes_americana_USNM1483032,Hexapathes_bikofskii_MTQG80122,Leiopathes_annosa_USNM1071405,Leiopathes_sp_USNM1606568,Lillipathes_lilliei_CAS179055,Pteridopathes_pinnata_USNM1007089,Pteridopathes_tanycrada_USNM1007091,Rhipidipathes_helae_MTQG80117,Schizopathes_crassa_USNM78796,Stauropathes_staurocrada_USNM1071042,Stichopathes_flagellum_MTQG80013,Stichopathes_maldivensis_INVM251115,Stichopathes_sp1_MTQG74923,Stichopathes_sp2_TMAGK4320,Stichopathes_sp_USNM1695049,Stylopathes_americana_USNM1659395,Stylopathes_americana_USNM1660446,Stylopathes_columnaris_USNM1689097,Stylopathes_sp1_MTQG74916,Stylopathes_sp2_MTQG80174,Stylopathes_sp3_MTQG80044,Stylopathes_sp_USNM1689139,Tanacetipathes_cf_hirta_USNM1695043,Tanacetipathes_cf_tanacetum_USNM1695042,Telopathes_magna_USNM1204049,Trissopathes_pseudotristicha_USNM1689265,Umbellapathes_sp_CAS223581
Aphanostichopathes_dissimilis_USNM1606539,0.0001635766126159,0.0003664404676487,0.000556231401367,0.0011185932743312,0.0017350492388272,0.0009526678227575,0.0010621169268235,0.0007009181360963,0.0001963247215947,0.0017345688868514,0.0016770681103209,0.001388574723969,0.0010897409606751,0.0019716574745795,0.0009849541212836,6.206106261342482e-05,0.0003443672754343,0.0014439031724679,0.001388537811179,0.001282491381609,0.0013842786059318,0.0017230663706531,0.0016952353086285,0.0001428931418015,0.000169446530082,0.000149917200786,0.0006835901875552,,0.0005468486167265,0.0004735336548833,0.0004184110568488,0.0004364516933786,0.0012367551128361,0.001269672189279,0.0011339341867636,0.0011879822639182,0.0010974881856759,0.0014092629809998,0.0007524695004226,0.0005976176308177,0.0005989846189774,0.0009208466651876,0.0009291513984723,0.0006994833904426,0.0006815674295907,0.0006570367497299,0.0007463066594707,0.0007812544492896,0.0007157370551196,0.0004486900353061,0.0004580635166872,0.0010289855061186,0.001005441392856,0.0019136513859553,0.0018345448153765,0.0010293420475665,0.0004837321723189,0.0005346521241804,0.0010892869452154,0.0015065478023225,0.0011945798012867,0.0013478257317586,0.0012308982240223,0.0017150448744951,0.001173715372444,0.0012733745350131,0.0007618804629197,0.0014834288687562,0.0006452858832206,0.0006477659876755,0.0011270416717581,0.0009185959752705,0.0006442345693413,0.0006460213523855,0.0006363410390908,0.0012868223058924,0.0011421463917258,0.0008996399367098
Asteriopathes_arachniformis_MTQG80021,0.0004879414106366,0.0005125410421959,0.000746315641442,0.0013685422231345,0.0015424884546567,0.0009314815878944,0.0009722167568974,0.0004729124825314,0.0005265444488171,0.0017715621438419,0.0019479972633149,0.001937029380179,0.0014183135922311,0.0021050311347658,0.0010717294143508,0.0005372640348349,0.0006875147380879,0.0015747768382326,0.0016241710163959,0.0014715428912165,0.001509747333189,0.0018882274169631,0.0018658330581682,0.0005399286676944,0.0011164594289958,0.0005107505190399,0.0010304644624465,0.0005468486167265,,0.0001939153560123,6.031951684389252e-05,8.793143393784977e-05,0.0010790723452482,0.0012369962137842,0.0010853791331971,0.0011029748277876,0.0012767711461809,0.0016178336715356,0.000571883768095,0.0004305678160384,0.0005464920361358,0.0012726883996132,0.0009451591585223,0.0006207628782209,0.0005992328265916,0.0005591441362429,0.0006130417652097,0.000624474589716,0.0006306538036205,0.0002626342171359,0.0002836009753314,0.0010247677060216,0.0010240547856044,0.0021213165445691,0.0019361219398178,0.0011511197594912,0.0001149500677043,9.17695266425072e-05,0.0012744212822908,0.0016108237615666,0.0011854612374064,0.0014548346750679,0.0015771244000665,0.0017669328062717,0.0014340424851907,0.0014492953158587,0.0005594692505525,0.0009746632481923,0.0004790371576404,0.0005680509833288,0.0008305420367532,0.0007223367155315,0.0005326679361566,0.0005359726716316,0.0005587629683187,0.0010675429150494,0.0011053310734261,0.001048602761317
Asteriopathes_arachniformis_USNM1007096,0.0004216016450663,0.0005753063559473,0.0007178373428091,0.0009234056616062,0.0017863143833487,0.0008989397018164,0.0009285683496355,0.0014731660774021,0.0004855648388366,0.0018958729216205,0.001922859312281,0.0014697494507024,0.001427737157094,0.0022012176497164,0.0008404936121137,0.0003806968530953,0.0004078390615535,0.001633791074539,0.0013345617306531,0.0014177425949783,0.0013733753617336,0.0017138295070954,0.0019012667242461,0.0005665443032047,0.001269846673358,0.0005754250882155,0.0008440627097114,0.0004735336548833,0.0001939153560123,,4.371943941004559e-05,3.614380973724317e-05,0.0012123564475584,0.0014166150992722,0.0011444356573171,0.0010567905411231,0.0012821240593464,0.0015342843050312,0.0009149606012999,0.0004548685761123,0.0004949441772443,0.0009021355312056,0.0008439156905612,0.0005805734273219,0.0005690371693171,0.0005321010442727,0.0005999733694067,0.0006509799639801,0.0005962569495555,0.0002229277893845,0.0001819737196341,0.0008555102307051,0.0009252829723721,0.0020374758515083,0.0018139310384572,0.0012425938037024,4.235948313701883e-05,0.0019771370252685,0.0012690423415907,0.0010051485340067,0.0011859001004995,0.0011300037529591,0.0010247159762463,0.0013728072186708,0.0010721587817964,0.0015210084051871,0.0005546602806281,0.0012971736183734,0.0004814652926409,0.0005434868803286,0.0011874212698813,0.0006278527960039,0.0005043679033138,0.0005202581545923,0.0004840499674851,0.001054087621321,0.0009994020721399,0.0009376248201251
Asteriopathes_colini_MTQG80153,0.000415825659232,0.000584890843215,0.0006757983589532,0.001220503484467,0.0016901864707045,0.0008438872097511,0.0009017684850641,0.0008922138114373,0.0004644624516904,0.0016750110470171,0.0023871131460657,0.0015318115219185,0.0012047127039478,0.0018505122464121,0.000859927102503,0.0004662774605972,0.0007448603824337,0.0013598232273958,0.0014162146008646,0.0012889100893209,0.0012484113083737,0.0022813676220254,0.0016661349541565,0.0004551414076188,0.0009617428777805,0.0004388717751704,0.0008096192587953,0.0004184110568488,6.031951684389252e-05,4.371943941004559e-05,,4.504239782723708e-05,0.0009018559163875,0.0011524670399645,0.0009824615963806,0.0009042635751879,0.0011745625339625,0.0014852870597524,0.0006219774950351,0.0004256733899075,0.000441041435388,0.0009919285027984,0.0008303658480643,0.0005100201357229,0.0005090315734419,0.0004814949809345,0.0005619384647131,0.0005173738445149,0.000532226059705,0.0002661552344759,0.00020875047676,0.0009121140636549,0.0008824602966531,0.0017449257579347,0.0016510091637484,0.0010510086128487,2.108196574775124e-05,0.0009688276938036,0.0010942143510154,0.0009716884728839,0.0011458856648602,0.0012512256738084,0.0013010315104513,0.0016549255562709,0.0011663403963222,0.0013423604353893,0.0005117187039684,0.0009463474872128,0.000430078191007,0.0004632724450976,0.0010876202581524,0.0006923005391683,0.0004468774419411,0.0004730185915142,0.0004634434764027,0.0008987125073813,0.0008894404637556,0.0009352696729338
Asteriopathes_colini_USNM1007092,0.000391018524421,0.0004654421424058,0.0006514710483629,0.0010883262513336,0.001750110177888,0.0008562734426276,0.0009622375356578,0.0009028459235384,0.0004352342551026,0.0015874619411523,0.0025421956274023,0.0017552979109137,0.0012722609009681,0.0019458110528841,0.0008808605040575,0.0004187730301178,0.0006754421280651,0.0014537527116286,0.0014478884476041,0.0013227825785837,0.0014314623098862,0.0023377782021701,0.0017557850335307,0.0004675334804806,0.0009376267660228,0.0004505321486343,0.0008588922727106,0.0004364516933786,8.793143393784977e-05,3.614380973724317e-05,4.504239782723708e-05,,0.0011918528244131,0.0012177168064471,0.0010263243605792,0.001150626993622,0.0011579767692225,0.0014739077052978,0.0004990441684424,0.0004445376441148,0.000477669945822,0.0011983725867303,0.0008810848313097,0.000544644959708,0.0005380962081684,0.000511878912925,0.0005865654336206,0.0005574869477287,0.0005615236284953,0.0002481062440406,0.0002317257458305,0.00093043895211,0.0008803199057026,0.0018297971643357,0.0017049494858852,0.0011131876041413,4.1376282615490816e-05,0.0001824837937863,0.0011113659317501,0.0016649573549673,0.0010976330119307,0.0011503794545154,0.00143012814341,0.0017927882651792,0.0012419183421021,0.0012800959968108,0.0005467497922238,0.0009875917712154,0.0004667979766685,0.0004817984167657,0.0007089120164694,0.0007312132832418,0.0004666747903064,0.0005067007510889,0.0005034858185342,0.0010811539832239,0.0009412790919038,0.000966368081036
Bathypathes_cf_patula_NIWA4295,0.0011939143708225,0.0012321424514037,0.0013247145625151,0.0015581227874497,0.0020302475406472,0.000874589545926,0.0008256668719673,0.0014308884017526,0.0011931013757193,0.0021098012260043,0.0020776155164882,0.0020534287706202,0.0017107710104602,0.002206346266418,0.0017938323244124,0.0012834294304745,0.0015158604260544,0.0017021341219907,0.0017151959709989,0.0019374616391013,0.0018591263645426,0.0020702118936986,0.0021394707764931,0.0011140394549259,0.0014585236584238,0.0011812606471258,0.0014518067464062,0.0012367551128361,0.0010790723452482,0.0012123564475584,0.0009018559163875,0.0011918528244131,,0.0006355178201003,0.0005949991092852,0.0009053611207516,0.00179227322829,0.0019752756155899,0.0010583922193952,0.0012439675529919,0.0013615996463987,0.0006204984888311,0.000640063184261,0.0012619268781288,0.0012737942445211,0.0011731322341938,0.0012613728778204,0.0011648470302314,0.0013076933434504,0.0013939361415455,0.0009723105558897,0.0009215190664917,0.0010053355692623,0.0017324453250113,0.0016937876914104,0.0010197443429217,0.0011313513682375,0.0010521593056594,0.0015989281862046,0.0016052376021785,0.0010903970143664,0.0016442815654287,0.0015911207136483,0.0020664469027848,0.0016751510565193,0.0016232737672193,0.0014048700374937,0.0016952693027517,0.0012111314090555,0.0012967305841593,0.0017013944194008,0.001596319618187,0.0012948337875434,0.0011835237814676,0.0012324807041878,0.0012165831925323,0.0006195317662601,0.0006902429613007
Bathypathes_platycaulus_NIWA4288,0.0009584117276706,0.0011963988792981,0.0011261969686635,0.0016765125473989,0.0017666667788492,0.000332923077758,0.0003496117599936,0.0013565457575338,0.0009780309252613,0.0021865534895383,0.0023025032098883,0.001828840153115,0.0017429607802195,0.0024302215903746,0.0018479465566074,0.0010430988843241,0.001454723697754,0.0018483287496629,0.0019203951095919,0.0017765242766257,0.0019326770819124,0.0020236143891288,0.0024182730189625,0.0013272401938977,0.0015101708159938,0.0012808542615647,0.0013849633228481,0.001269672189279,0.0012369962137842,0.0014166150992722,0.0011524670399645,0.0012177168064471,0.0006355178201003,,0.0003248638940003,0.0006905516879581,0.0017845600081543,0.0019457430499799,0.0013379961077812,0.0011231837982894,0.0010866864933162,0.0004711603794295,0.0003218014336461,0.001162499687797,0.0011384593926623,0.0010415833958448,0.0011626703890098,0.0011809961492358,0.0011824275485529,0.000837223486048,0.0008685529472634,0.0004951961113457,0.0005248818714486,0.0021376657829141,0.0018762759107359,0.0005220466499719,0.0011799720920689,0.0019504477907625,0.0015228845273477,0.001062166379095,0.0007974036624654,0.0017054056793683,0.0016066654986657,0.0020431392343016,0.0016229080746769,0.0017369174907291,0.0014940452834505,0.0012945034533612,0.0013126782529264,0.0012877157370783,0.0019260123578947,0.0015773806943775,0.0012939579855232,0.0011993185638604,0.0011812655886799,0.0005400417525385,0.0004951359839808,0.0001497329235666
Bathypathes_pseudoalternata_MTQG80040,0.0010734670149368,0.0012622557413354,0.0013068104472353,0.0017331094074877,0.0015857800527829,0.0002906204922561,0.0003564730509877,0.0013705607194361,0.0011079003580361,0.0023411548771811,0.0028764520383188,0.0020122069391229,0.0014296438735355,0.0023419071581323,0.0016337798368985,0.0010479098954554,0.0014362576127455,0.0018394734945318,0.0020519495186556,0.0019121687592311,0.0019977711403677,0.0028662138618666,0.0021542756157831,0.001143407772255,0.0011371290747123,0.0010828804659151,0.0015283509093899,0.0011339341867636,0.0010853791331971,0.0011444356573171,0.0009824615963806,0.0010263243605792,0.0005949991092852,0.0003248638940003,,0.0006637817975136,0.0017287026666636,0.0020321935973354,0.0012246879216297,0.0011562896918898,0.0011150353558477,0.0004924280598362,0.0004163594671611,0.0010639587773301,0.0010457599838985,0.0010954180135959,0.0012570411713249,0.0010735294215742,0.0010950079209143,0.0007599490423858,0.000958166164844,0.0007181299015718,0.0007210977328985,0.0019709170006395,0.0016919974913902,0.0007750128537199,0.0009993457272329,0.0017005367188441,0.0015127988170268,0.0011399345157944,0.0005973165489016,0.0018749142413019,0.0020814640777428,0.0023036898125031,0.0016170050630928,0.0018341604666471,0.0009296350522,0.00146039474032,0.0011409542551424,0.0010267167572276,0.001666368837088,0.0013748765667501,0.0011972570857518,0.0011367127132964,0.0011752563676389,0.000611999179957,0.0006726646412888,0.0006173625220973
Bathypathes_pseudoalternata_NIWA64561,0.0010585513996158,0.0010246008521039,0.0011819695270147,0.0017584959068873,0.0021277254145525,0.000680910314358,0.0007907722503231,0.0012132572625598,0.0011766129208914,0.0021243891741602,0.0026520088395614,0.001879778600343,0.001518035909129,0.0022601337838434,0.0013781780337619,0.0008454747838001,0.0015446620679141,0.0015809108949178,0.0017105054385042,0.0016412299128499,0.0019460559112659,0.002547377231421,0.0019232522266713,0.0011025776566154,0.0013153597541471,0.0010919955106487,0.0014447940162226,0.0011879822639182,0.0011029748277876,0.0010567905411231,0.0009042635751879,0.001150626993622,0.0009053611207516,0.0006905516879581,0.0006637817975136,,0.0016412518441627,0.0017182812982515,0.0011217373105302,0.0011139503687907,0.0010785128550152,0.0009060496141594,0.0006190409707548,0.001156431574672,0.0010695844146497,0.0010482722754091,0.0010677682034571,0.0011388125329794,0.0011552019299211,0.0008421406983724,0.0010172850293105,0.0009065507960238,0.0008759622052457,0.0017109484398924,0.0015428261262637,0.0008442641555899,0.0010693448814242,0.001878900315236,0.0015200244388318,0.0014416202707835,0.0010356084324042,0.0017005367251196,0.0014699520276263,0.0015893241569857,0.0014868436365989,0.0016992523011249,0.0013203591119874,0.0021856475794152,0.0012863457885093,0.0012628106680059,0.0014977698573089,0.001617501922245,0.0011608587880454,0.0010487190866295,0.0012414176732021,0.0009759106495771,0.0007012181420475,0.0009501698955884
Blastopathes_medusa_MTQ74924,0.0009896962997553,0.0011067004373683,0.0009766887105881,0.0014775127709263,0.0018001770654552,0.0016032998623084,0.0016611104946933,0.001571350706583,0.0009102958385841,0.0010071816047787,0.0019504970165112,0.0009482582439038,0.0004592322601658,0.0012235387233035,0.0013745078227606,0.0011308159635994,0.0015842668068422,0.0009568448246591,0.0009935058200703,0.0006012182281093,0.0007275128985969,0.001964788931545,0.0011295769366374,0.001003169900433,0.0016544181114346,0.0010357856847244,0.0012228203071545,0.0010974881856759,0.0012767711461809,0.0012821240593464,0.0011745625339625,0.0011579767692225,0.00179227322829,0.0017845600081543,0.0017287026666636,0.0016412518441627,,0.0006317891043609,0.0012879546781589,0.0012678400959864,0.0011261115039448,0.0015933406483189,0.0015951338092268,0.0013166501520421,0.0013018406986607,0.0013570150432336,0.0014008667027376,0.0012218725089078,0.0012954789844342,0.0009747321345401,0.0010893065942162,0.0016615035485723,0.0015415704888705,0.0024931545283475,0.0022128071208196,0.0017361756799113,0.0012065095135137,0.0020325502464188,0.0003844911332643,0.0019789744535536,0.001563347430245,0.0006324314710889,0.0005451504102381,0.0011319945190511,0.0004692204936722,0.0004789778913555,0.0013985887334167,0.0010513600794986,0.0012637130012705,0.0012516325613042,0.0016496242261264,0.0013668687904583,0.0012375530442071,0.0013675686768268,0.0012681896926095,0.0017703437888668,0.0019624569394385,0.0014825659725882
Cirrhipathes_anguina_INVM110716,0.0012456907228425,0.0014670132922835,0.0012957039776724,0.0019214782331863,0.0019970528669458,0.0019617781489386,0.0019889284188387,0.0019172164919536,0.0013540927285068,0.0013218613539058,0.0021429027120739,0.0006366549658896,0.0004331973525258,0.001785082952024,0.0017092447064984,0.0014289641958522,0.0019025807953312,0.0010065981234796,0.0012067516776973,0.0003993683023269,0.0004033770515967,0.0021429569624199,0.0013093961696698,0.0013165698126933,0.0013650390013437,0.001284695657116,0.0016360579370243,0.0014092629809998,0.0016178336715356,0.0015342843050312,0.0014852870597524,0.0014739077052978,0.0019752756155899,0.0019457430499799,0.0020321935973354,0.0017182812982515,0.0006317891043609,,0.0015843243369135,0.0015027237825397,0.0015317123616576,0.0018207986699469,0.0019033281472824,0.0013953977183479,0.0013883432684039,0.0013904812645941,0.0014390400567205,0.0014552108545791,0.0014902424951207,0.0014881515860801,0.0015132127011682,0.0019215777750166,0.0017533428505359,0.0024490182977341,0.0020340931689594,0.0018952151766062,0.001502355670677,0.0022532896137361,0.0006520292461848,0.0020035796969496,0.0020130348901976,0.0012188742955669,0.0002590903686681,0.0007340406938455,0.0005451202190614,0.0006351473369331,0.0016860123186037,0.0008753684831259,0.0015202930573186,0.0014526954285142,0.0018500694677234,0.0017815931630843,0.0015484874740381,0.001640159291901,0.0015195746540111,0.0019130702799233,0.0021779720763813,0.0018443193097051
Cupressopathes_abies_MTQG74918,0.0006805310548744,0.0009473724003469,0.000946521660322,0.0014277336787001,0.0014835958956435,0.0009439565571734,0.0011788267356239,0.0012342238181911,0.0008355459401764,0.0018706136391992,0.0026262338808212,0.0016853280072844,0.0014005147296756,0.0020917101307458,0.0011173538009725,0.0006201264135398,0.0008351932911191,0.0014921338173777,0.0014759288955013,0.0014525287616343,0.0015601801517661,0.002314384173152,0.001898666229384,0.0008182146818937,0.0012682412295898,0.0006390532379698,0.0011768572167904,0.0007524695004226,0.000571883768095,0.0009149606012999,0.0006219774950351,0.0004990441684424,0.0010583922193952,0.0013379961077812,0.0012246879216297,0.0011217373105302,0.0012879546781589,0.0015843243369135,,6.328131132651374e-05,0.0003158112175081,0.0010053429328705,0.0010890781546026,0.0007739023865788,0.0007706010531684,0.0007323247083957,0.0007858661750258,0.0008297773236017,0.0007835396502029,0.0005098512061028,0.0006128657396828,0.0009645167233823,0.0010669149309565,0.0020797844818543,0.0019315584098454,0.0011552280616008,0.0004741579911595,0.0017838643097964,0.0013754585863364,0.0015563792662565,0.0011553608866457,0.0015538473112676,0.0013108577132933,0.0017712166720107,0.0013189525606122,0.0015175399633058,0.0005788567009248,0.0002697595006736,0.0003949631921159,0.0002981620604524,0.0011652436856604,0.000675806944475,0.0003901514879534,0.0001164464984566,8.550884554728721e-05,0.0013305493816915,0.0011176780275371,0.0009885511531359
Cupressopathes_simplex_NIWA19863,0.0005584726637956,0.000762305195093,0.000794864369106,0.0012374981613375,0.0015728066525258,0.0010018262993975,0.0011093212432757,0.000566807355504,0.0006251947139681,0.0018135487117161,0.0024742090985788,0.0016738232539166,0.0013677461890146,0.0021383388511075,0.0006546175281055,0.0005842807215871,0.000848878374774,0.0015434215605258,0.0015808859697891,0.0014932969017668,0.0014942306030632,0.0024344771299843,0.0018499698366725,0.0005927319811978,0.0009931900696413,0.0005811441353646,0.0010832942595408,0.0005976176308177,0.0004305678160384,0.0004548685761123,0.0004256733899075,0.0004445376441148,0.0012439675529919,0.0011231837982894,0.0011562896918898,0.0011139503687907,0.0012678400959864,0.0015027237825397,6.328131132651374e-05,,4.110630797134021e-05,0.0009446460928463,0.0009663819754095,0.0006213451561045,0.0006049523447578,0.0006041988493871,0.000663519968957,0.000634644556084,0.0006438557856406,0.0005074361647248,0.0004362128364682,0.0010548333308332,0.0009258468526505,0.0018696852768556,0.0018150235282663,0.0011404798145313,0.0004412919053551,0.000478678767836,0.0012406276887634,0.0016099989217363,0.0011606629839857,0.0013894609469895,0.0015455250302106,0.0018192548420463,0.0013278647224806,0.001415059048917,0.0001444028531209,0.0002894045540011,0.0001112743262076,0.0002955861491928,0.0008827677555518,0.0004078924388621,0.0001022985602021,8.453797105389708e-05,4.947066864989239e-05,0.0013161182927515,0.0010410555313704,0.0009299899037538
Cupressopathes_sp_MTQG74917,0.0005916665624747,0.0005944947951979,0.0007762468280157,0.0012831128081085,0.0016329874026692,0.0009439600033555,0.0010632547367889,0.0006145566852274,0.0006126443526167,0.0016806637316817,0.0025054955003181,0.0016200630863417,0.0012918831029205,0.0016545949849596,0.0007230016860502,0.0006207257872018,0.0008891701601338,0.0013173118654015,0.0015939778567217,0.0013346698675572,0.0015953520088047,0.0021983133522959,0.0016740471311941,0.0005890855444503,0.0005999922686417,0.0005224587578002,0.0010041403455726,0.0005989846189774,0.0005464920361358,0.0004949441772443,0.000441041435388,0.000477669945822,0.0013615996463987,0.0010866864933162,0.0011150353558477,0.0010785128550152,0.0011261115039448,0.0015317123616576,0.0003158112175081,4.110630797134021e-05,,0.0010639000132412,0.0011115897035524,0.0006049727002408,0.0006105765802764,0.0005379144910036,0.0005879697358012,0.0006382379983591,0.0006479703796207,0.0005147099721918,0.000477774548091,0.0010723939755349,0.0011381957323915,0.0019310797581802,0.0017875631244856,0.00113044857416,0.0004681023552552,0.0011849889212636,0.0011016331492655,0.0016329842828021,0.0012027615899841,0.0014160719051871,0.0012713050116273,0.0016773118442246,0.0013187509874984,0.0013290238360952,0.0002023064682554,0.000273297600432,0.0001211784601568,0.0001953079980635,0.0005539642561335,0.0003984173080742,0.0001053484206403,9.57248642069384e-05,6.280330759319106e-05,0.0014374265623818,0.0010729144390582,0.0010222936598788
Dendropathes_sp_CAS223580,0.0009016825295248,0.000931338510215,0.0009940663255765,0.0013417649972924,0.0014203409338952,0.0002224603834809,0.0002582104190574,0.0012915800243118,0.000876609682182,0.0019779177451971,0.002762398071048,0.0018140065483716,0.0015790730891773,0.0021751752982002,0.0014586806039627,0.0010021080482404,0.0014337207877794,0.0015870090939342,0.0017702809262339,0.0016638244827842,0.0018256023393364,0.0027095021906475,0.0021876857924957,0.001081082520637,0.0013192428011207,0.0008567616286023,0.0014844228794105,0.0009208466651876,0.0012726883996132,0.0009021355312056,0.0009919285027984,0.0011983725867303,0.0006204984888311,0.0004711603794295,0.0004924280598362,0.0009060496141594,0.0015933406483189,0.0018207986699469,0.0010053429328705,0.0009446460928463,0.0010639000132412,,0.0002602303352153,0.0012714342894779,0.0012522051456756,0.0011852225352123,0.0012799002342591,0.0013291893135331,0.0009866731327139,0.0008740532973869,0.0007448327490667,0.0004700560898725,0.0004639175200501,0.0021064419600058,0.0015206511390607,0.0004282857465256,0.000967370665739,0.0010960028515998,0.0015180255381221,0.0008492901570382,0.0004928978282364,0.0016642221061653,0.0016042500529388,0.001839450818614,0.0015760075885212,0.0016358570645412,0.0010406952874961,0.0011980117473471,0.0010200581731816,0.0009237988843583,0.0015439445481104,0.0013108986912518,0.0010307242021795,0.000995287422056,0.0009935754127148,0.0011495809064051,0.0007038213572872,0.0005917873133116
Diplopathes_antartica_NIWA38070,0.0008604452703928,0.0010816660719836,0.001084137165878,0.0014968989920135,0.0019097839923637,0.0002726043596579,0.0003154469539928,0.0008509213166539,0.001013633009023,0.0021145024768408,0.0020590439076701,0.0017082667938016,0.0015668536827527,0.0020290733699651,0.0017778778561928,0.0009465786303687,0.0013821164437234,0.0015931856649808,0.0019668950822332,0.0017841370630579,0.0019150794352546,0.0019319962290537,0.0023093588156588,0.0009466601426404,0.0013789931773502,0.000886126167633,0.0013578464073566,0.0009291513984723,0.0009451591585223,0.0008439156905612,0.0008303658480643,0.0008810848313097,0.000640063184261,0.0003218014336461,0.0004163594671611,0.0006190409707548,0.0015951338092268,0.0019033281472824,0.0010890781546026,0.0009663819754095,0.0011115897035524,0.0002602303352153,,0.0010139656755051,0.0009769369106678,0.0009141850558024,0.0010018985148269,0.0010777256834393,0.0010334567844267,0.0007552201009367,0.0008400466965495,0.0005360821583623,0.0005503131011613,0.0019076410384343,0.0016499227634546,0.0006354788979809,0.0008269171092797,0.0009842424747603,0.0014564770828672,0.0010969612142453,0.0008458193730056,0.0017121712043028,0.0017078391859668,0.0020249279611327,0.0016553431552077,0.0016638193984186,0.001085107017194,0.0013178031923118,0.001041788700275,0.0010882274133586,0.001485948205952,0.0013782131424803,0.0010700999587306,0.0010187692419902,0.0009364969965745,0.0006752490190307,0.0005161752937278,0.0004232284951497
Eidikopathes_korallispongia_RSIOANT0048,0.000622558741341,0.0008533062884975,0.0008528342116735,0.0012240041724333,0.00172680143679,0.0010274867629255,0.0011439246776953,0.0010831700279109,0.0006749957837008,0.0018643578047981,0.0024211010483364,0.0018455164206966,0.0013608567812135,0.0018956098499429,0.0011210320315358,0.0006021670541363,0.0008757692689779,0.0015503313484572,0.0014786855130125,0.0014304143468207,0.0015701594205823,0.0023595917578484,0.001953518833208,0.0006799030654713,0.0010760589664594,0.0006772635142871,0.0009749184605976,0.0006994833904426,0.0006207628782209,0.0005805734273219,0.0005100201357229,0.000544644959708,0.0012619268781288,0.001162499687797,0.0010639587773301,0.001156431574672,0.0013166501520421,0.0013953977183479,0.0007739023865788,0.0006213451561045,0.0006049727002408,0.0012714342894779,0.0010139656755051,,1.4751441666238982e-06,1.5610027221998477e-05,1.760752331591359e-05,4.598608198983059e-05,4.077419528847017e-05,0.0006013032894994,0.000524527912394,0.0010885320482461,0.0009783702761183,0.001842356488371,0.0018075889732274,0.0012207895690844,0.000531921030213,0.0011496204661443,0.0012806770312259,0.0013913816549614,0.0012230596045645,0.0013816861008928,0.0013468705692877,0.0015420769644738,0.0013000703820402,0.0014062462429121,0.0006579101443779,0.0007815694828712,0.0006280970644114,0.0005671007389476,0.0008778910410304,0.0006211888655108,0.0005945184082488,0.0006535945249739,0.0006553856125458,0.0012870251674288,0.0011950082626664,0.0009905488645396
